2025-08-07 14:34:05,600 INFO  Logger.cs: 70 - 
2025-08-07 14:47:54,038 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssem
2025-08-07 14:47:54,041 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-08-07 14:47:54,045 INFO  ExportHelper.cs: 153 - Creating package directories with name BabyCraneAssem and save path C:\Users\s400263\3D Objects\BabyCrane_Quad
2025-08-07 14:47:56,634 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssem\CMakeLists.txt
2025-08-07 14:47:56,644 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssem\config\joint_names_BabyCraneAssem.yaml
2025-08-07 14:47:56,646 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssem\package.xml
2025-08-07 14:47:56,646 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssem\package.xml
2025-08-07 14:47:56,650 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssem\launch\
2025-08-07 14:47:56,652 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssem\launch\
2025-08-07 14:47:56,653 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-08-07 14:47:56,654 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-08-07 14:47:56,654 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-08-07 14:47:56,655 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-08-07 14:47:56,658 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-08-07 14:47:56,658 INFO  ExportHelper.cs: 197 - Hiding all components
2025-08-07 14:47:56,878 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-08-07 14:47:56,881 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-08-07 14:47:56,882 INFO  ExportHelper.cs: 272 - Link base_link has 4 children
2025-08-07 14:47:56,883 INFO  ExportHelper.cs: 270 - Exporting link: prop1_ccw_link
2025-08-07 14:47:56,883 INFO  ExportHelper.cs: 272 - Link prop1_ccw_link has 0 children
2025-08-07 14:47:56,884 INFO  ExportHelper.cs: 317 - prop1_ccw_link: Exporting STL with coordinate frame Origin_prop1_ccw_joint
2025-08-07 14:47:56,884 INFO  ExportHelper.cs: 322 - prop1_ccw_link: Reference geometry name 
2025-08-07 14:47:56,895 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssem\meshes\prop1_ccw_link.STL
2025-08-07 14:47:56,965 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-08-07 14:47:56,969 INFO  ExportHelper.cs: 270 - Exporting link: prop2_cw_link
2025-08-07 14:47:56,969 INFO  ExportHelper.cs: 272 - Link prop2_cw_link has 0 children
2025-08-07 14:47:56,969 INFO  ExportHelper.cs: 317 - prop2_cw_link: Exporting STL with coordinate frame Origin_prop2_cw_joint
2025-08-07 14:47:56,969 INFO  ExportHelper.cs: 322 - prop2_cw_link: Reference geometry name 
2025-08-07 14:47:56,978 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssem\meshes\prop2_cw_link.STL
2025-08-07 14:47:57,045 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-08-07 14:47:57,048 INFO  ExportHelper.cs: 270 - Exporting link: prop3_ccw_link
2025-08-07 14:47:57,049 INFO  ExportHelper.cs: 272 - Link prop3_ccw_link has 0 children
2025-08-07 14:47:57,049 INFO  ExportHelper.cs: 317 - prop3_ccw_link: Exporting STL with coordinate frame Origin_prop3_ccw_joint
2025-08-07 14:47:57,049 INFO  ExportHelper.cs: 322 - prop3_ccw_link: Reference geometry name 
2025-08-07 14:47:57,058 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssem\meshes\prop3_ccw_link.STL
2025-08-07 14:47:57,115 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-08-07 14:47:57,118 INFO  ExportHelper.cs: 270 - Exporting link: prop4_cw_link
2025-08-07 14:47:57,118 INFO  ExportHelper.cs: 272 - Link prop4_cw_link has 0 children
2025-08-07 14:47:57,119 INFO  ExportHelper.cs: 317 - prop4_cw_link: Exporting STL with coordinate frame Origin_prop4_cw_joint
2025-08-07 14:47:57,119 INFO  ExportHelper.cs: 322 - prop4_cw_link: Reference geometry name 
2025-08-07 14:47:57,129 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssem\meshes\prop4_cw_link.STL
2025-08-07 14:47:57,184 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-08-07 14:47:57,186 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2025-08-07 14:47:57,186 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-08-07 14:47:57,312 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssem\meshes\base_link.STL
2025-08-07 14:47:59,631 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-08-07 14:47:59,633 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-08-07 14:47:59,746 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-08-07 14:47:59,747 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-08-07 14:47:59,747 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssem\urdf\BabyCraneAssem.urdf
2025-08-07 14:47:59,754 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssem\urdf\BabyCraneAssem.csv
2025-08-07 14:47:59,769 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-08-07 14:47:59,770 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-08-07 14:47:59,770 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-08-07 14:47:59,770 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-08-07 14:47:59,771 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-08-07 14:47:59,771 INFO  ExportHelper.cs: 234 - Copying log file
2025-08-07 14:47:59,773 INFO  ExportHelper.cs: 439 - Copying C:\Users\s400263\sw2urdf_logs\sw2urdf.log to C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssem\export.log
2025-08-07 14:47:59,776 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2025-08-07 14:47:59,776 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-08-07 15:12:11,201 INFO  SwAddin.cs: 294 - Assembly export called for file BabyCraneAssem
2025-08-07 15:12:11,202 INFO  SwAddin.cs: 299 - Save is required
2025-08-07 15:12:11,202 INFO  SwAddin.cs: 313 - Saving assembly
2025-08-07 15:12:12,051 INFO  SwAddin.cs: 316 - Opening property manager
2025-08-07 15:12:12,051 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BabyCraneAssem
2025-08-07 15:12:12,052 INFO  ExportHelperExtension.cs: 1136 - Found 38 in BabyCraneAssem
2025-08-07 15:12:12,052 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BabyCraneAssem
2025-08-07 15:12:12,053 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-08-07 15:12:12,053 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2025-08-07 15:12:12,053 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BabyCraneBladeCW-1
2025-08-07 15:12:12,053 INFO  ExportHelperExtension.cs: 1136 - Found 26 in BabyCraneBladeCW-1
2025-08-07 15:12:12,054 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BabyCraneBladeCW-1
2025-08-07 15:12:12,054 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BabyCraneBody-1
2025-08-07 15:12:12,054 INFO  ExportHelperExtension.cs: 1136 - Found 106 in BabyCraneBody-1
2025-08-07 15:12:12,055 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BabyCraneBody-1
2025-08-07 15:12:12,055 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BabyCraneBladeCW-2
2025-08-07 15:12:12,055 INFO  ExportHelperExtension.cs: 1136 - Found 26 in BabyCraneBladeCW-2
2025-08-07 15:12:12,055 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BabyCraneBladeCW-2
2025-08-07 15:12:12,056 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BabyCraneBladeCCW-1
2025-08-07 15:12:12,056 INFO  ExportHelperExtension.cs: 1136 - Found 26 in BabyCraneBladeCCW-1
2025-08-07 15:12:12,056 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BabyCraneBladeCCW-1
2025-08-07 15:12:12,056 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BabyCraneBladeCCW-2
2025-08-07 15:12:12,057 INFO  ExportHelperExtension.cs: 1136 - Found 26 in BabyCraneBladeCCW-2
2025-08-07 15:12:12,057 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BabyCraneBladeCCW-2
2025-08-07 15:12:12,057 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BabyCraneAssem
2025-08-07 15:12:12,058 INFO  ExportHelperExtension.cs: 1136 - Found 38 in BabyCraneAssem
2025-08-07 15:12:12,058 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BabyCraneAssem
2025-08-07 15:12:12,058 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-08-07 15:12:12,059 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2025-08-07 15:12:12,059 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BabyCraneBladeCW-1
2025-08-07 15:12:12,059 INFO  ExportHelperExtension.cs: 1136 - Found 26 in BabyCraneBladeCW-1
2025-08-07 15:12:12,060 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BabyCraneBladeCW-1
2025-08-07 15:12:12,060 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BabyCraneBody-1
2025-08-07 15:12:12,060 INFO  ExportHelperExtension.cs: 1136 - Found 106 in BabyCraneBody-1
2025-08-07 15:12:12,060 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BabyCraneBody-1
2025-08-07 15:12:12,061 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BabyCraneBladeCW-2
2025-08-07 15:12:12,061 INFO  ExportHelperExtension.cs: 1136 - Found 26 in BabyCraneBladeCW-2
2025-08-07 15:12:12,061 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BabyCraneBladeCW-2
2025-08-07 15:12:12,062 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BabyCraneBladeCCW-1
2025-08-07 15:12:12,062 INFO  ExportHelperExtension.cs: 1136 - Found 26 in BabyCraneBladeCCW-1
2025-08-07 15:12:12,062 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BabyCraneBladeCCW-1
2025-08-07 15:12:12,062 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BabyCraneBladeCCW-2
2025-08-07 15:12:12,063 INFO  ExportHelperExtension.cs: 1136 - Found 26 in BabyCraneBladeCCW-2
2025-08-07 15:12:12,063 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BabyCraneBladeCCW-2
2025-08-07 15:12:13,059 INFO  SwAddin.cs: 339 - Loading config tree
2025-08-07 15:12:13,060 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2025-08-07 15:12:13,061 INFO  SwAddin.cs: 344 - Showing property manager
2025-08-07 15:12:16,355 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-08-07 15:12:16,779 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-08-07 15:12:16,994 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-08-07 15:12:17,329 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-08-07 15:12:48,303 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-08-07 15:13:08,547 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-08-07 15:13:35,951 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-08-07 15:13:52,900 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-08-07 15:14:03,076 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2025-08-07 15:14:07,192 INFO  ExportHelperExtension.cs: 347 - Creating joint prop1_ccw_link
2025-08-07 15:14:07,192 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-08-07 15:14:07,192 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2025-08-07 15:14:07,260 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2025-08-07 15:14:07,261 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-08-07 15:14:07,261 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-08-07 15:14:07,261 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-08-07 15:14:07,262 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2025-08-07 15:14:08,678 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child prop1_ccw_link failed
2025-08-07 15:14:08,779 INFO  ExportHelperExtension.cs: 347 - Creating joint prop2_cw_link
2025-08-07 15:14:08,779 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-08-07 15:14:08,780 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2025-08-07 15:14:08,846 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2025-08-07 15:14:08,847 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-08-07 15:14:08,847 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-08-07 15:14:08,847 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-08-07 15:14:08,848 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2025-08-07 15:14:10,226 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child prop2_cw_link failed
2025-08-07 15:14:10,314 INFO  ExportHelperExtension.cs: 347 - Creating joint prop3_ccw_link
2025-08-07 15:14:10,314 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-08-07 15:14:10,315 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2025-08-07 15:14:10,404 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2025-08-07 15:14:10,404 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-08-07 15:14:10,404 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-08-07 15:14:10,405 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-08-07 15:14:10,405 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2025-08-07 15:14:11,862 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child prop3_ccw_link failed
2025-08-07 15:14:11,953 INFO  ExportHelperExtension.cs: 347 - Creating joint prop4_cw_link
2025-08-07 15:14:11,953 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-08-07 15:14:11,953 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2025-08-07 15:14:12,022 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2025-08-07 15:14:12,022 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-08-07 15:14:12,023 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-08-07 15:14:12,023 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-08-07 15:14:12,023 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2025-08-07 15:14:13,442 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child prop4_cw_link failed
2025-08-07 15:14:13,581 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BabyCraneAssem
2025-08-07 15:14:13,582 INFO  ExportHelperExtension.cs: 1136 - Found 49 in BabyCraneAssem
2025-08-07 15:14:13,582 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in BabyCraneAssem
2025-08-07 15:14:13,582 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-08-07 15:14:13,583 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2025-08-07 15:14:13,583 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BabyCraneBladeCW-1
2025-08-07 15:14:13,583 INFO  ExportHelperExtension.cs: 1136 - Found 26 in BabyCraneBladeCW-1
2025-08-07 15:14:13,583 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BabyCraneBladeCW-1
2025-08-07 15:14:13,584 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BabyCraneBody-1
2025-08-07 15:14:13,584 INFO  ExportHelperExtension.cs: 1136 - Found 106 in BabyCraneBody-1
2025-08-07 15:14:13,584 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BabyCraneBody-1
2025-08-07 15:14:13,585 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BabyCraneBladeCW-2
2025-08-07 15:14:13,585 INFO  ExportHelperExtension.cs: 1136 - Found 26 in BabyCraneBladeCW-2
2025-08-07 15:14:13,585 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BabyCraneBladeCW-2
2025-08-07 15:14:13,585 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BabyCraneBladeCCW-1
2025-08-07 15:14:13,586 INFO  ExportHelperExtension.cs: 1136 - Found 26 in BabyCraneBladeCCW-1
2025-08-07 15:14:13,586 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BabyCraneBladeCCW-1
2025-08-07 15:14:13,586 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BabyCraneBladeCCW-2
2025-08-07 15:14:13,586 INFO  ExportHelperExtension.cs: 1136 - Found 26 in BabyCraneBladeCCW-2
2025-08-07 15:14:13,587 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BabyCraneBladeCCW-2
2025-08-07 15:14:13,587 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BabyCraneAssem
2025-08-07 15:14:13,587 INFO  ExportHelperExtension.cs: 1136 - Found 49 in BabyCraneAssem
2025-08-07 15:14:13,587 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in BabyCraneAssem
2025-08-07 15:14:13,588 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-08-07 15:14:13,588 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2025-08-07 15:14:13,588 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BabyCraneBladeCW-1
2025-08-07 15:14:13,588 INFO  ExportHelperExtension.cs: 1136 - Found 26 in BabyCraneBladeCW-1
2025-08-07 15:14:13,589 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BabyCraneBladeCW-1
2025-08-07 15:14:13,589 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BabyCraneBody-1
2025-08-07 15:14:13,589 INFO  ExportHelperExtension.cs: 1136 - Found 106 in BabyCraneBody-1
2025-08-07 15:14:13,590 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BabyCraneBody-1
2025-08-07 15:14:13,590 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BabyCraneBladeCW-2
2025-08-07 15:14:13,590 INFO  ExportHelperExtension.cs: 1136 - Found 26 in BabyCraneBladeCW-2
2025-08-07 15:14:13,590 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BabyCraneBladeCW-2
2025-08-07 15:14:13,591 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BabyCraneBladeCCW-1
2025-08-07 15:14:13,591 INFO  ExportHelperExtension.cs: 1136 - Found 26 in BabyCraneBladeCCW-1
2025-08-07 15:14:13,591 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BabyCraneBladeCCW-1
2025-08-07 15:14:13,591 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BabyCraneBladeCCW-2
2025-08-07 15:14:13,592 INFO  ExportHelperExtension.cs: 1136 - Found 26 in BabyCraneBladeCCW-2
2025-08-07 15:14:13,592 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BabyCraneBladeCCW-2
2025-08-07 15:14:13,628 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-08-07 15:14:30,166 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2025-08-07 15:14:30,167 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
